Pokemon Id,Pokedex Number,Pokemon Name,Classification,Alternate Form Name,Original Pokemon ID,Legendary Type,Pokemon Height,Pokemon Weight,Primary Type,Secondary Type,Primary Ability,Primary Ability Description,Secondary Ability,Secondary Ability Description,Hidden Ability,Hidden Ability Description,Special Event Ability,Special Event Ability Description,Male Ratio,Female Ratio,Base Happiness,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Health EV,Attack EV,Defense EV,Special Attack EV,Special Defense EV,Speed EV,EV Yield Total,Catch Rate,Experience Growth,Experience Growth Total,Primary Egg Group,Secondary Egg Group,Egg Cycle Count,Pre-Evolution Pokemon Id,Evolution Details
344,220,"""Swinub""","""Pig Pokémon""",,,,0.4,6.5,"""Ice""","""Ground""","""Oblivious""","""The Pokémon is oblivious, and that keeps it from being infatuated or falling for taunts.""","""Snow Cloak""","""Boosts evasiveness in a hailstorm.""","""Thick Fat""","""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.""",,,50.0,50.0,50,"""Gold""",50,50,40,30,30,50,250,0,1,0,0,0,0,1,225,"""Slow""",1250000,"""Field""",,20,,
1783,671,"""Florges""","""Garden Pokémon""","""White Flower""",1089.0,,1.1,10.0,"""Fairy""",,"""Flower Veil""","""Ally Grass-type Pokémon are protected from status conditions and the lowering of their stats.""",,,"""Symbiosis""","""The Pokémon passes its item to an ally that has used up an item.""",,,0.0,100.0,50,"""X""",78,65,68,112,154,75,552,0,0,0,0,3,0,3,45,"""Medium Fast""",1000000,"""Fairy""",,20,1779.0,"""Shiny Stone"""
1722,968,"""Orthworm""","""Earthworm Pokémon""",,,,2.5,310.0,"""Steel""",,"""Earth Eater""","""If hit by a Ground-type move, the Pokémon has its HP restored instead of taking damage.""",,,"""Sand Veil""","""Boosts the Pokémon's evasiveness in a sandstorm.""",,,50.0,50.0,50,"""Scarlet""",70,85,145,60,55,65,480,0,0,2,0,0,0,2,25,"""Slow""",1250000,"""Field""",,35,,
1769,1024,"""Terapagos""","""Tera Pokémon""",,,"""Legendary""",0.2,6.5,"""Normal""",,"""Tera Shift""","""When the Pokémon enters a battle, it absorbs the energy around itself and transforms into its Terastal Form.""",,,,,,,0.0,0.0,0,"""Violet""",90,65,85,65,85,60,450,0,0,1,0,0,0,1,255,"""Slow""",1250000,"""No Eggs Discovered""",,0,,
612,414,"""Mothim""","""Moth Pokémon""",,,,0.9,23.3,"""Bug""","""Flying""","""Swarm""","""Powers up Bug-type moves when the Pokémon's HP is low.""",,,"""Tinted Lens""","""The Pokémon can use """"not very effective"""" moves to deal regular damage.""",,,100.0,0.0,50,"""Diamond""",70,94,50,94,50,66,424,0,1,0,1,0,0,2,45,"""Medium Fast""",1000000,"""Bug""",,15,610.0,"""Level 20 When Male"""
1801,710,"""Pumpkaboo""","""Pumpkin Pokémon""","""Super Size""",1140.0,,0.8,15.0,"""Ghost""","""Grass""","""Pickup""","""The Pokémon may pick up the item an opposing Pokémon used during a battle. It may pick up items outside of battle, too.""","""Frisk""","""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.""","""Insomnia""","""The Pokémon is suffering from insomnia and cannot fall asleep.""",,,50.0,50.0,50,"""X""",59,66,70,44,55,41,335,0,0,1,0,0,0,1,120,"""Medium Fast""",1000000,"""Amorphous""",,20,,
1587,319,"""Sharpedo""","""Brutal Pokémon""","""Mega""",447.0,,2.5,130.3,"""Water""","""Dark""","""Strong Jaw""","""The Pokémon's strong jaw boosts the power of its biting moves.""",,,,,,,50.0,50.0,35,"""Omega Ruby""",70,140,70,110,65,105,560,0,2,0,0,0,0,2,60,"""Slow""",1250000,"""Water 2""",,20,,
1380,127,"""Pinsir""","""Stag Beetle Pokémon""","""Mega""",223.0,,1.7,59.0,"""Bug""","""Flying""","""Aerilate""","""Normal-type moves become Flying-type moves. The power of those moves is boosted a little.""",,,,,,,50.0,50.0,70,"""X""",65,155,120,65,90,105,600,0,2,0,0,0,0,2,45,"""Slow""",1250000,"""Bug""",,25,,
78,18,"""Pidgeot""","""Bird Pokémon""",,,,1.5,39.5,"""Normal""","""Flying""","""Keen Eye""","""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.""","""Tangled Feet""","""Raises evasiveness if the Pokémon is confused.""","""Big Pecks""","""Protects the Pokémon from Defense-lowering effects.""",,,50.0,50.0,50,"""Red""",83,80,75,70,70,101,479,0,0,0,0,0,3,3,45,"""Medium Slow""",1059860,"""Flying""",,15,77.0,"""Level 36"""
81,19,"""Rattata""","""Mouse Pokémon""","""Alola""",80.0,,0.3,3.8,"""Dark""","""Normal""","""Gluttony""","""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.""","""Hustle""","""Boosts the Attack stat, but lowers accuracy.""","""Thick Fat""","""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.""",,,50.0,50.0,70,"""Sun""",30,56,35,25,35,72,253,0,0,0,0,0,1,1,255,"""Medium Fast""",1000000,"""Field""",,15,,
1337,806,"""Blacephalon""","""Fireworks Pokémon""",,,"""Sub-Legendary""",1.8,13.0,"""Fire""","""Ghost""","""Beast Boost""","""The Pokémon boosts its most proficient stat each time it knocks out a Pokémon.""",,,,,,,0.0,0.0,0,"""Ultra Sun""",53,127,53,151,79,107,570,0,0,0,3,0,0,3,30,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
605,407,"""Roserade""","""Bouquet Pokémon""",,,,0.9,14.5,"""Grass""","""Poison""","""Natural Cure""","""All status conditions heal when the Pokémon switches out.""","""Poison Point""","""Contact with the Pokémon may poison the attacker.""","""Technician""","""Powers up the Pokémon's weaker moves.""",,,50.0,50.0,50,"""Diamond""",60,70,65,125,105,90,515,0,0,0,3,0,0,3,75,"""Medium Slow""",1059860,"""Fairy""","""Grass""",20,443.0,"""Shiny Stone"""
432,304,"""Aron""","""Iron Armor Pokémon""",,,,0.4,60.0,"""Steel""","""Rock""","""Sturdy""","""It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.""","""Rock Head""","""Protects the Pokémon from recoil damage.""","""Heavy Metal""","""Doubles the Pokémon's weight.""",,,50.0,50.0,35,"""Ruby""",50,70,100,40,40,30,330,0,0,1,0,0,0,1,180,"""Slow""",1250000,"""Monster""",,35,,
396,268,"""Cascoon""","""Cocoon Pokémon""",,,,0.7,11.5,"""Bug""",,"""Shed Skin""","""The Pokémon may heal its own status conditions by shedding its skin.""",,,,,,,50.0,50.0,50,"""Ruby""",50,35,55,25,25,15,205,0,0,2,0,0,0,2,120,"""Medium Fast""",1000000,"""Bug""",,15,393.0,"""Level 7 Based On Personality Value"""
441,313,"""Volbeat""","""Firefly Pokémon""",,,,0.7,17.7,"""Bug""",,"""Illuminate""","""Raises the likelihood of meeting wild Pokémon by illuminating the surroundings.""","""Swarm""","""Powers up Bug-type moves when the Pokémon's HP is low.""","""Prankster""","""Gives priority to a status move.""",,,100.0,0.0,50,"""Ruby""",65,73,75,47,85,85,430,0,0,0,0,0,1,1,150,"""Erratic""",600000,"""Bug""","""Human-Like""",15,,
865,531,"""Audino""","""Hearing Pokémon""",,,,1.1,31.0,"""Normal""",,"""Healer""","""Sometimes heals an ally's status condition.""","""Regenerator""","""Restores a little HP when withdrawn from battle.""","""Klutz""","""The Pokémon can't use any held items.""",,,50.0,50.0,50,"""Black""",103,60,86,60,86,50,445,2,0,0,0,0,0,2,255,"""Fast""",800000,"""Fairy""",,20,,
241,146,"""Moltres""","""Flame Pokémon""",,,"""Sub-Legendary""",2.0,60.0,"""Fire""","""Flying""","""Pressure""","""By putting pressure on the opposing Pokémon, it raises their PP usage.""",,,"""Flame Body""","""Contact with the Pokémon may burn the attacker.""",,,0.0,0.0,35,"""Red""",90,100,90,125,85,90,580,0,0,0,3,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,80,,
1446,817,"""Drizzile""","""Water Lizard Pokémon""",,,,0.7,11.5,"""Water""",,"""Torrent""","""Powers up Water-type moves when the Pokémon's HP is low.""",,,"""Sniper""","""Powers up moves if they become critical hits when attacking.""",,,87.5,12.5,50,"""Sword""",65,60,55,95,55,90,420,0,0,0,2,0,0,2,45,"""Medium Slow""",1059860,"""Water 1""","""Field""",20,1445.0,"""Level 16"""
144,110,"""Weezing""","""Poison Gas Pokémon""",,,,1.2,9.5,"""Poison""",,"""Levitate""","""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.""","""Neutralizing Gas""","""If the Pokémon with Neutralizing Gas is in the battle, the effects of all Pokémon's Abilities will be nullified or will not be triggered.""","""Stench""","""By releasing stench when attacking, this Pokémon may cause the target to flinch.""",,,50.0,50.0,50,"""Red""",65,90,120,85,70,60,490,0,0,2,0,0,0,2,60,"""Medium Fast""",1000000,"""Amorphous""",,20,143.0,"""Level 35"""
1434,306,"""Aggron""","""Iron Armor Pokémon""","""Mega""",434.0,,2.2,395.0,"""Steel""",,"""Filter""","""Reduces the power of supereffective attacks taken.""",,,,,,,50.0,50.0,35,"""X""",70,140,230,60,80,50,630,0,0,3,0,0,0,3,45,"""Slow""",1250000,"""Monster""",,35,,
1020,644,"""Zekrom""","""Deep Black Pokémon""",,,"""Legendary""",2.9,345.0,"""Dragon""","""Electric""","""Teravolt""","""Moves can be used on the target regardless of its Abilities.""",,,,,,,0.0,0.0,0,"""Black""",100,150,120,120,100,90,680,0,3,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
1489,828,"""Thievul""","""Fox Pokémon""",,,,1.2,19.9,"""Dark""",,"""Run Away""","""Enables a sure getaway from wild Pokémon.""","""Unburden""","""Boosts the Speed stat if the Pokémon's held item is used or lost.""","""Stakeout""","""Doubles the damage dealt to the target's replacement if the target switches out.""",,,50.0,50.0,50,"""Sword""",70,58,58,87,92,90,455,0,0,0,0,2,0,2,127,"""Fast""",800000,"""Field""",,15,1488.0,"""Level 18"""
1743,990,"""Iron Treads""","""Paradox Pokémon""",,,,0.9,240.0,"""Ground""","""Steel""","""Quark Drive""","""Boosts the Pokémon's most proficient stat on Electric Terrain or if the Pokémon is holding Booster Energy.""",,,,,,,0.0,0.0,0,"""Scarlet""",90,112,120,72,70,106,570,0,0,3,0,0,0,3,30,"""Slow""",1250000,"""No Eggs Discovered""",,50,,
986,613,"""Cubchoo""","""Chill Pokémon""",,,,0.5,8.5,"""Ice""",,"""Snow Cloak""","""Boosts evasiveness in a hailstorm.""","""Slush Rush""","""Boosts the Pokémon's Speed stat in a hailstorm.""","""Rattled""","""Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.""",,,50.0,50.0,50,"""Black""",55,70,40,60,40,40,305,0,1,0,0,0,0,1,120,"""Medium Fast""",1000000,"""Field""",,20,,
423,295,"""Exploud""","""Loud Noise Pokémon""",,,,1.5,84.0,"""Normal""",,"""Soundproof""","""Soundproofing gives the Pokémon full immunity to all sound-based moves.""",,,"""Scrappy""","""The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.""",,,50.0,50.0,50,"""Ruby""",104,91,63,91,73,68,490,3,0,0,0,0,0,3,45,"""Medium Slow""",1059860,"""Monster""","""Field""",20,422.0,"""Level 40"""
1543,826,"""Orbeetle""","""Seven Spot Pokémon""","""Gigantamax""",1487.0,,14.0,0.0,"""Bug""","""Psychic""","""Swarm""","""Powers up Bug-type moves when the Pokémon's HP is low.""","""Frisk""","""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.""","""Telepathy""","""Anticipates an ally's attack and dodges it.""",,,50.0,50.0,50,"""Sword""",60,45,110,80,120,90,505,0,0,0,0,3,0,3,45,"""Medium Fast""",1000000,"""Bug""",,15,,
1014,639,"""Terrakion""","""Cavern Pokémon""",,,"""Sub-Legendary""",1.9,260.0,"""Rock""","""Fighting""","""Justified""","""Being hit by a Dark-type move boosts the Attack stat of the Pokémon, for justice.""",,,,,,,0.0,0.0,35,"""Black""",91,129,90,72,90,108,580,0,3,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,80,,
467,339,"""Barboach""","""Whiskers Pokémon""",,,,0.4,1.9,"""Water""","""Ground""","""Oblivious""","""The Pokémon is oblivious, and that keeps it from being infatuated or falling for taunts.""","""Anticipation""","""The Pokémon can sense an opposing Pokémon's dangerous moves.""","""Hydration""","""Heals status conditions if it's raining.""",,,50.0,50.0,50,"""Ruby""",50,48,43,46,41,60,288,1,0,0,0,0,0,1,190,"""Medium Fast""",1000000,"""Water 2""",,20,,
1397,248,"""Tyranitar""","""Armor Bird Pokémon""","""Mega""",372.0,,2.5,255.0,"""Rock""","""Dark""","""Sand Stream""","""The Pokémon summons a sandstorm when it enters a battle.""",,,,,,,50.0,50.0,35,"""X""",100,164,150,95,120,71,700,0,3,0,0,0,0,3,45,"""Slow""",1250000,"""Monster""",,40,,
102,54,"""Psyduck""","""Duck Pokémon""",,,,0.8,19.6,"""Water""",,"""Damp""","""Prevents the use of explosive moves, such as Self-Destruct, by dampening its surroundings.""","""Cloud Nine""","""Eliminates the effects of weather.""","""Swift Swim""","""Boosts the Pokémon's Speed stat in rain.""",,,50.0,50.0,50,"""Red""",50,52,48,65,50,55,320,0,0,0,1,0,0,1,190,"""Medium Fast""",1000000,"""Water 1""","""Field""",20,,
836,502,"""Dewott""","""Discipline Pokémon""",,,,0.8,24.5,"""Water""",,"""Torrent""","""Powers up Water-type moves when the Pokémon's HP is low.""",,,"""Shell Armor""","""A hard shell protects the Pokémon from critical hits.""",,,87.5,12.5,50,"""Black""",75,75,60,83,60,60,413,0,0,0,2,0,0,2,45,"""Medium Slow""",1059860,"""Field""",,20,835.0,"""Level 17"""
1318,789,"""Cosmog""","""Nebula Pokémon""",,,"""Legendary""",0.2,0.1,"""Psychic""",,"""Unaware""","""When attacking, the Pokémon ignores the target Pokémon's stat changes.""",,,,,,,0.0,0.0,0,"""Sun""",43,29,31,29,31,37,200,1,0,0,0,0,0,1,45,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
966,595,"""Joltik""","""Attaching Pokémon""",,,,0.1,0.6,"""Bug""","""Electric""","""Compound Eyes""","""The Pokémon's compound eyes boost its accuracy.""","""Unnerve""","""Unnerves opposing Pokémon and makes them unable to eat Berries.""","""Swarm""","""Powers up Bug-type moves when the Pokémon's HP is low.""",,,50.0,50.0,50,"""Black""",50,47,50,57,50,65,319,0,0,0,0,0,1,1,190,"""Medium Fast""",1000000,"""Bug""",,20,,
1683,1002,"""Chien-Pao""","""Ruinous Pokémon""",,,"""Sub-Legendary""",1.9,152.2,"""Dark""","""Ice""","""Sword of Ruin""","""The power of the Pokémon's ruinous sword lowers the Defense stats of all Pokémon except itself.""",,,,,,,0.0,0.0,0,"""Scarlet""",80,120,80,90,65,135,570,0,0,0,0,0,3,3,6,"""Slow""",1250000,"""No Eggs Discovered""",,50,,
1102,683,"""Aromatisse""","""Fragrance Pokémon""",,,,0.8,15.5,"""Fairy""",,"""Healer""","""Sometimes heals an ally's status condition.""",,,"""Aroma Veil""","""Protects itself and its allies from attacks that limit their move choices.""",,,50.0,50.0,50,"""X""",101,72,72,99,89,29,462,2,0,0,0,0,0,2,140,"""Medium Fast""",1000000,"""Fairy""",,20,1101.0,"""Sachet"""
1477,876,"""Indeedee""","""Emotion Pokémon""",,,,0.9,28.0,"""Psychic""","""Normal""","""Inner Focus""","""The Pokémon's intensely focused, and that protects the Pokémon from flinching.""","""Synchronize""","""The attacker will receive the same status condition if it inflicts a burn, poison, or paralysis to the Pokémon.""","""Psychic Surge""","""Turns the ground into Psychic Terrain when the Pokémon enters a battle.""",,,100.0,0.0,140,"""Sword""",60,65,55,105,95,95,475,0,0,0,2,0,0,2,30,"""Fast""",800000,"""Fairy""",,40,,
1704,961,"""Wugtrio""","""Garden Eel Pokémon""",,,,1.2,5.4,"""Water""",,"""Gooey""","""Contact with the Pokémon lowers the attacker's Speed stat.""","""Rattled""","""Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.""","""Sand Veil""","""Boosts the Pokémon's evasiveness in a sandstorm.""",,,50.0,50.0,50,"""Scarlet""",35,100,50,50,70,120,425,0,0,0,0,0,2,2,50,"""Medium Fast""",1000000,"""Water 3""",,20,1660.0,"""Level 26"""
1268,742,"""Cutiefly""","""Bee Fly Pokémon""",,,,0.1,0.2,"""Bug""","""Fairy""","""Honey Gather""","""The Pokémon may gather Honey after a battle.""","""Shield Dust""","""This Pokémon's dust blocks the additional effects of attacks taken.""","""Sweet Veil""","""Prevents itself and ally Pokémon from falling asleep.""",,,50.0,50.0,50,"""Sun""",40,45,40,55,40,84,304,0,0,0,0,0,1,1,190,"""Medium Fast""",1000000,"""Bug""","""Fairy""",20,,
499,371,"""Bagon""","""Rock Head Pokémon""",,,,0.6,42.1,"""Dragon""",,"""Rock Head""","""Protects the Pokémon from recoil damage.""",,,"""Sheer Force""","""Removes additional effects to increase the power of moves when attacking.""",,,50.0,50.0,35,"""Ruby""",45,75,60,40,30,50,300,0,1,0,0,0,0,1,45,"""Slow""",1250000,"""Dragon""",,40,,
1074,658,"""Greninja""","""Ninja Pokémon""",,,,1.5,40.0,"""Water""","""Dark""","""Torrent""","""Powers up Water-type moves when the Pokémon's HP is low.""",,,"""Protean""","""Changes the Pokémon's type to the type of the move it's about to use.""","""Battle Bond""","""When the Pokémon knocks out a target, its bond with its Trainer is strengthened, and its Attack, Sp. Atk, and Speed stats are boosted.""",87.5,12.5,50,"""X""",72,95,67,103,71,122,530,0,0,0,0,0,3,3,45,"""Medium Slow""",1059860,"""Water 1""",,20,1073.0,"""Level 36"""
741,493,"""Arceus""","""Alpha Pokémon""",,,"""Mythical""",3.2,320.0,"""Normal""",,"""Multitype""","""Changes the Pokémon's type to match the Plate or Z-Crystal it holds.""",,,,,,,0.0,0.0,0,"""Diamond""",120,120,120,120,120,120,720,3,0,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
1375,110,"""Weezing""","""Poison Gas Pokémon""","""Galar""",144.0,,3.0,16.0,"""Poison""","""Fairy""","""Levitate""","""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.""","""Neutralizing Gas""","""If the Pokémon with Neutralizing Gas is in the battle, the effects of all Pokémon's Abilities will be nullified or will not be triggered.""","""Misty Surge""","""Turns the ground into Misty Terrain when the Pokémon enters a battle.""",,,50.0,50.0,50,"""Sword""",65,90,120,85,70,60,490,0,0,2,0,0,0,2,60,"""Medium Fast""",1000000,"""Amorphous""",,20,143.0,"""Level 35 in Galar"""
459,331,"""Cacnea""","""Cactus Pokémon""",,,,0.4,51.3,"""Grass""",,"""Sand Veil""","""Boosts the Pokémon's evasiveness in a sandstorm.""",,,"""Water Absorb""","""Restores HP if hit by a Water-type move instead of taking damage.""",,,50.0,50.0,35,"""Ruby""",50,85,40,85,40,35,335,0,0,0,1,0,0,1,190,"""Medium Slow""",1059860,"""Grass""","""Human-Like""",20,,
730,480,"""Uxie""","""Knowledge Pokémon""",,,"""Sub-Legendary""",0.3,0.3,"""Psychic""",,"""Levitate""","""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.""",,,,,,,0.0,0.0,140,"""Diamond""",75,75,130,75,130,95,580,0,0,2,0,1,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,80,,
148,114,"""Tangela""","""Vine Pokémon""",,,,1.0,35.0,"""Grass""",,"""Chlorophyll""","""Boosts the Pokémon's Speed stat in harsh sunlight.""","""Leaf Guard""","""Prevents status conditions in harsh sunlight.""","""Regenerator""","""Restores a little HP when withdrawn from battle.""",,,50.0,50.0,50,"""Red""",65,55,115,100,40,60,435,0,0,1,0,0,0,1,45,"""Medium Fast""",1000000,"""Grass""",,20,,
504,376,"""Metagross""","""Iron Leg Pokémon""",,,,1.6,550.0,"""Steel""","""Psychic""","""Clear Body""","""Prevents other Pokémon's moves or Abilities from lowering the Pokémon's stats.""",,,"""Light Metal""","""Halves the Pokémon's weight.""",,,0.0,0.0,35,"""Ruby""",80,135,130,95,90,70,600,0,0,3,0,0,0,3,3,"""Slow""",1250000,"""Mineral""",,40,503.0,"""Level 45"""
1559,303,"""Mawile""","""Deceiver Pokémon""","""Mega""",431.0,,1.0,23.5,"""Steel""","""Fairy""","""Huge Power""","""Doubles the Pokémon's Attack stat.""",,,,,,,50.0,50.0,70,"""X""",50,105,125,55,95,50,480,0,1,1,0,0,0,2,45,"""Fast""",800000,"""Field""","""Fairy""",20,,
999,625,"""Bisharp""","""Sword Blade Pokémon""",,,,1.6,70.0,"""Dark""","""Steel""","""Defiant""","""Boosts the Pokémon's Attack stat sharply when its stats are lowered.""","""Inner Focus""","""The Pokémon's intensely focused, and that protects the Pokémon from flinching.""","""Pressure""","""By putting pressure on the opposing Pokémon, it raises their PP usage.""",,,50.0,50.0,35,"""Black""",65,125,100,60,70,70,490,0,2,0,0,0,0,2,45,"""Medium Fast""",1000000,"""Human-Like""",,20,998.0,"""Level 52"""
86,23,"""Ekans""","""Snake Pokémon""",,,,2.0,6.9,"""Poison""",,"""Intimidate""","""The Pokémon intimidates opposing Pokémon upon entering battle, lowering their Attack stat.""","""Shed Skin""","""The Pokémon may heal its own status conditions by shedding its skin.""","""Unnerve""","""Unnerves opposing Pokémon and makes them unable to eat Berries.""",,,50.0,50.0,50,"""Red""",35,60,44,40,54,55,288,0,1,0,0,0,0,1,255,"""Medium Fast""",1000000,"""Field""","""Dragon""",20,,
1698,922,"""Pawmo""","""Mouse Pokémon""",,,,0.4,6.5,"""Electric""","""Fighting""","""Volt Absorb""","""Restores HP if hit by an Electric-type move instead of taking damage.""","""Natural Cure""","""All status conditions heal when the Pokémon switches out.""","""Iron Fist""","""Powers up punching moves.""",,,50.0,50.0,50,"""Scarlet""",60,75,40,50,40,85,350,0,0,0,0,0,2,2,80,"""Medium Fast""",1000000,"""Field""",,15,1650.0,"""Level 18"""
497,369,"""Relicanth""","""Longevity Pokémon""",,,,1.0,23.4,"""Water""","""Rock""","""Swift Swim""","""Boosts the Pokémon's Speed stat in rain.""","""Rock Head""","""Protects the Pokémon from recoil damage.""","""Sturdy""","""It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.""",,,87.5,12.5,50,"""Ruby""",100,90,130,45,65,55,485,1,0,1,0,0,0,2,25,"""Slow""",1250000,"""Water 1""","""Water 2""",40,,
1491,830,"""Eldegoss""","""Cotton Bloom Pokémon""",,,,0.5,2.5,"""Grass""",,"""Cotton Down""","""When the Pokémon is hit by an attack, it scatters cotton fluff around and lowers the Speed stat of all Pokémon except itself.""","""Regenerator""","""Restores a little HP when withdrawn from battle.""","""Effect Spore""","""Contact with the Pokémon may inflict poison, sleep, or paralysis on its attacker.""",,,50.0,50.0,50,"""Sword""",60,50,90,80,120,60,460,0,0,0,0,2,0,2,75,"""Medium Fast""",1000000,"""Grass""",,20,1490.0,"""Level 20"""
1659,937,"""Ceruledge""","""Fire Blades Pokémon""",,,,1.6,62.0,"""Fire""","""Ghost""","""Flash Fire""","""Powers up the Pokémon's Fire-type moves if it's hit by one.""",,,"""Weak Armor""","""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.""",,,50.0,50.0,0,"""Scarlet""",75,125,80,60,100,85,525,0,2,0,0,0,0,2,25,"""Slow""",1250000,"""Human-Like""",,35,1668.0,"""Malicious Armor"""
83,20,"""Raticate""","""Mouse Pokémon""","""Alola""",82.0,,0.7,25.5,"""Dark""","""Normal""","""Gluttony""","""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.""","""Hustle""","""Boosts the Attack stat, but lowers accuracy.""","""Thick Fat""","""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.""",,,50.0,50.0,70,"""Sun""",75,71,70,40,80,77,413,0,0,0,0,0,2,2,127,"""Medium Fast""",1000000,"""Field""",,15,81.0,"""Level 20"""
15,849,"""Toxtricity""","""Punk Pokémon""",,,,1.6,40.0,"""Electric""","""Poison""","""Punk Rock""","""Boosts the power of sound-based moves. The Pokémon also takes half the damage from these kinds of moves.""","""Plus""","""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.""","""Technician""","""Powers up the Pokémon's weaker moves.""",,,50.0,50.0,50,"""Sword""",75,98,70,114,70,75,502,0,0,0,2,0,0,2,45,"""Medium Slow""",1059860,"""Human-Like""",,25,14.0,"""Level 30 With An Adamant, Brave, Docile, Hardy, Hasty, Impish, Jolly, Lax, Naive, Naughty, Quirky, Rash, or Sassy Nature"""
1877,1012,"""Poltchageist""","""Matcha Pokémon""","""Artisan""",1874.0,,0.1,1.1,"""Grass""","""Ghost""","""Hospitality""","""Restores allies HP upon entering battle.""",,,"""Heatproof""","""The heatproof body of the Pokémon halves the damage from Fire-type moves that hit it.""",,,0.0,0.0,50,"""Scarlet""",40,45,45,74,54,50,308,0,0,0,1,0,0,1,120,"""Medium Fast""",1000000,"""Mineral""","""Amorphous""",20,,
1777,670,"""Floette""","""Single Bloom Pokémon""","""Orange Flower""",1088.0,,0.2,0.9,"""Fairy""",,"""Flower Veil""","""Ally Grass-type Pokémon are protected from status conditions and the lowering of their stats.""",,,"""Symbiosis""","""The Pokémon passes its item to an ally that has used up an item.""",,,0.0,100.0,50,"""X""",54,45,47,75,98,52,371,0,0,0,0,2,0,2,120,"""Medium Fast""",1000000,"""Fairy""",,20,1773.0,"""Level 19"""
1676,916,"""Oinkologne""","""Hog Pokémon""",,,,1.0,120.0,"""Normal""",,"""Lingering Aroma""","""Contact with the Pokémon changes the attacker's Ability to Lingering Aroma.""","""Gluttony""","""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.""","""Thick Fat""","""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.""",,,100.0,0.0,50,"""Scarlet""",110,100,75,59,80,65,489,2,0,0,0,0,0,2,100,"""Medium Fast""",1000000,"""Field""",,15,1649.0,"""Level 18"""
48,32,"""Nidoran (Male)""","""Poison Pin Pokémon""",,,,0.5,9.0,"""Poison""",,"""Poison Point""","""Contact with the Pokémon may poison the attacker.""","""Rivalry""","""Becomes competitive and deals more damage to Pokémon of the same gender, but deals less to Pokémon of the opposite gender.""","""Hustle""","""Boosts the Attack stat, but lowers accuracy.""",,,100.0,0.0,50,"""Red""",46,57,40,40,40,50,273,0,1,0,0,0,0,1,235,"""Medium Slow""",1059860,"""Monster""","""Field""",20,,
1626,904,"""Overqwil""","""Pin Cluster Pokémon""",,,,2.5,60.5,"""Dark""","""Poison""","""Poison Point""","""Contact with the Pokémon may poison the attacker.""","""Swift Swim""","""Boosts the Pokémon's Speed stat in rain.""","""Intimidate""","""The Pokémon intimidates opposing Pokémon upon entering battle, lowering their Attack stat.""",,,50.0,50.0,0,"""Legends Arceus""",85,115,95,65,65,85,510,0,1,0,0,0,0,1,135,"""Medium Fast""",1000000,"""Water 2""",,20,1625.0,"""Use Barb Barrage 20 times in Strong Style In Hisui"""
1753,969,"""Glimmet""","""Ore Pokémon""",,,,0.7,8.0,"""Rock""","""Poison""","""Toxic Debris""","""Scatters poison spikes at the feet of the opposing team when the Pokémon takes damage from physical moves.""",,,"""Corrosion""","""The Pokémon can poison the target even if it's a Steel or Poison type.""",,,50.0,50.0,50,"""Scarlet""",48,35,42,105,60,60,350,0,0,0,1,0,0,1,70,"""Medium Slow""",1059860,"""Mineral""",,30,,
